Feature	way/7906349	residential	Medana Street	LineString	[[-123.3732418,48.4150156],[-123.3741939,48.4141186],[-123.3749144,48.4134625]]
Feature	way/7906352	residential	Dock Street	LineString	[[-123.3838777,48.4153163],[-123.3835026,48.4156549],[-123.3821038,48.4169176]]
Feature	way/7906353	residential	Oswego Street	LineString	[[-123.3821591,48.4141732],[-123.3817508,48.4145408],[-123.3801788,48.4160091],[-123.3798229,48.4163353],[-123.3791722,48.4169355],[-123.3784975,48.417553],[-123.3778045,48.4181836],[-123.3770491,48.4188376],[-123.3763197,48.4195599]]
Feature	way/7906354	residential	Michigan Street	LineString	[[-123.3657834,48.417383],[-123.3665256,48.4173332],[-123.3668995,48.4173081],[-123.3673043,48.417281],[-123.3682454,48.4172179],[-123.3688644,48.4171765],[-123.3694454,48.4171416],[-123.3697826,48.4171193],[-123.3699638,48.4171081],[-123.3700161,48.4171038],[-123.3702565,48.4170875],[-123.3706895,48.4170592],[-123.3708207,48.4170506],[-123.3710415,48.417036],[-123.3714596,48.4170083],[-123.3715994,48.416999],[-123.3716769,48.4169941],[-123.3724746,48.4169432],[-123.3728956,48.4169126],[-123.3730548,48.4169611]]
Feature	way/7906355	residential	Ontario Street	LineString	[[-123.3778045,48.4181836],[-123.3808158,48.419668],[-123.3826589,48.4205236],[-123.3826872,48.4205374]]
Feature	way/7906361	tertiary	Superior Street	LineString	[[-123.3811685,48.4218899],[-123.379779,48.4212304],[-123.3793497,48.4210245],[-123.3763197,48.4195599]]
Feature	way/7906369	residential	Saint James Street	LineString	[[-123.3773415,48.4160399],[-123.3791722,48.4169355]]
Feature	way/7906370	residential	Beckley Avenue	LineString	[[-123.3779663,48.415427],[-123.3798229,48.4163353]]
Feature	way/7906372	residential	San Jose Avenue	LineString	[[-123.3813637,48.413791],[-123.3803567,48.4147429],[-123.3794207,48.4156512]]
Feature	way/7906375	residential	Berwick Street	LineString	[[-123.3785161,48.4143336],[-123.3795171,48.4148065]]
Feature	way/7906376	residential	Luxton Avenue	LineString	[[-123.37879,48.4140278],[-123.3777567,48.4134909]]
Feature	way/7906377	residential	Lewis Street	LineString	[[-123.378352,48.4123487],[-123.3779065,48.4127659],[-123.377871,48.4127987],[-123.3776777,48.4129774],[-123.3774189,48.41321],[-123.3773615,48.4132616],[-123.3767572,48.4138471]]
Feature	way/7906379	residential	Croft Street	LineString	[[-123.3754965,48.4161195],[-123.377203,48.4146045]]
Feature	way/7906383	residential	Paddon Avenue	LineString	[[-123.3720873,48.4093942],[-123.3710495,48.4106806]]
Feature	way/7906385	residential	Olympia Avenue	LineString	[[-123.3708603,48.4089786],[-123.37035,48.4103361]]
Feature	way/7906402	residential	Rendall Street	LineString	[[-123.3783017,48.4151231],[-123.3779663,48.415427],[-123.3773415,48.4160399],[-123.3766488,48.4166878]]
Feature	way/7906407	residential	Huntington Place	LineString	[[-123.3672361,48.4157813],[-123.367682,48.4149196]]
Feature	way/7906412	residential	Briar Place	LineString	[[-123.347797,48.4148006],[-123.3479092,48.4143468]]
Feature	way/7912804	residential	Collinson Street	LineString	[[-123.3601371,48.4199024],[-123.3581869,48.4191425],[-123.3580376,48.4191215],[-123.3551742,48.4188321]]
Feature	way/7970482	residential	Kingston Street	LineString	[[-123.3718081,48.4192176],[-123.375062,48.4200207],[-123.3756174,48.4202318],[-123.3772166,48.4210427],[-123.3782017,48.4215141],[-123.3784038,48.4216108],[-123.3785274,48.4216699],[-123.378617,48.4217782]]
Feature	way/7970483	residential	Pendray Street	LineString	[[-123.3772166,48.4210427],[-123.3765552,48.4216179],[-123.3765363,48.4217834]]
Feature	way/7970486	tertiary	Erie Street	LineString	[[-123.3822798,48.4210124],[-123.3823786,48.4210273],[-123.3842209,48.4219151],[-123.3843492,48.4219438]]
Feature	way/7970487	residential	Ladysmith Street	LineString	[[-123.3822635,48.4181859],[-123.3842614,48.4191253]]
Feature	way/7970488	unclassified	Huron Street	LineString	[[-123.3845597,48.4218635],[-123.385216,48.4220021],[-123.3853528,48.4220416],[-123.3855177,48.4221424],[-123.3862246,48.4226159],[-123.3862379,48.4226231],[-123.386372,48.4226963],[-123.386543,48.4227799],[-123.3866684,48.4228651]]
Feature	way/7970491	tertiary	Kingston Street	LineString	[[-123.378617,48.4217782],[-123.3787294,48.4217627],[-123.3790553,48.4217997],[-123.3809525,48.4220321]]
Feature	way/7970492	residential	Niagara Street	LineString	[[-123.3850491,48.4183363],[-123.3837948,48.4177262],[-123.3830873,48.4174029]]
Feature	way/7970494	tertiary	St. Lawrence Street	LineString	[[-123.3813664,48.4217078],[-123.3813901,48.421686],[-123.3814999,48.4215873],[-123.3819257,48.4212046],[-123.3821048,48.4210548],[-123.3821811,48.4210273],[-123.3822798,48.4210124]]
Feature	way/7970496	residential	Quebec Street	LineString	[[-123.3713712,48.4200137],[-123.3717869,48.420108],[-123.3720883,48.4201763],[-123.373156,48.4204184],[-123.3732714,48.4204445],[-123.3746621,48.4208386],[-123.3748559,48.4209167],[-123.3762207,48.4216415],[-123.3763775,48.4217825]]
Feature	way/7970502	primary	Douglas Street	LineString	[[-123.3657415,48.4178417],[-123.365771,48.4176012],[-123.3657834,48.417383],[-123.3658036,48.4168337],[-123.3658366,48.4160599],[-123.3658649,48.4158775]]
Feature	way/7970505	service	Thetis Lane	LineString	[[-123.3694138,48.4108987],[-123.3692167,48.4114087],[-123.3690155,48.4118713]]
Feature	way/7970506	service	Violet Lane	LineString	[[-123.3692167,48.4114087],[-123.3703696,48.4119664]]
Feature	way/7970508	residential	Clarence Street	LineString	[[-123.3739652,48.4130203],[-123.3722421,48.4145415]]
Feature	way/7970509	residential	Montreal Street	LineString	[[-123.3847347,48.4158915],[-123.3833693,48.4171518],[-123.3830873,48.4174029],[-123.3822635,48.4181859],[-123.3821066,48.4183468],[-123.3815234,48.4188817],[-123.3814604,48.4189565],[-123.3813749,48.4191023],[-123.3808158,48.419668],[-123.3799977,48.4203307],[-123.3793497,48.4210245]]
Feature	way/7970520	residential	Gosworth Road	LineString	[[-123.341263,48.4425193],[-123.3420061,48.4434672],[-123.342075,48.4435552],[-123.3423137,48.4438596],[-123.3425204,48.4442156],[-123.34283,48.4446072],[-123.3429217,48.4447232],[-123.3429952,48.4448162],[-123.3431464,48.4450074],[-123.3434286,48.4453643],[-123.3435734,48.4455473],[-123.343755,48.445777],[-123.3440498,48.4461498],[-123.3442817,48.4464432],[-123.3443522,48.4465323],[-123.3447,48.4469718]]
Feature	way/7970521	residential	Edgeware Road	LineString	[[-123.3460491,48.4425465],[-123.3449976,48.4433151],[-123.3425204,48.4442156],[-123.3394571,48.4452921],[-123.3370463,48.4461336],[-123.3369353,48.4462002]]
Feature	way/7970528	residential	Westall Avenue	LineString	[[-123.342075,48.4435552],[-123.3443861,48.4427458]]
Feature	way/7970570	residential	Woodstock Avenue	LineString	[[-123.3551518,48.409127],[-123.3562733,48.4092461],[-123.3577009,48.409403]]
Feature	way/7970572	residential	Joseph Street	LineString	[[-123.3473586,48.4111228],[-123.348057,48.4081733]]
Feature	way/7970573	residential	May Street	LineString	[[-123.3485298,48.4112542],[-123.3473586,48.4111228],[-123.3461404,48.4109875],[-123.3442746,48.4107779]]
Feature	way/7970574	residential	Bushby Street	LineString	[[-123.3485824,48.4079325],[-123.3488411,48.4067841],[-123.3487446,48.4066857]]
Feature	way/7970576	residential	Wellington Avenue	LineString	[[-123.3523335,48.4097687],[-123.3518641,48.4116174]]
Feature	way/7970577	residential	Cambridge Street	LineString	[[-123.3549889,48.4100567],[-123.3547543,48.4110006],[-123.3545311,48.4119122]]
Feature	way/7970578	residential	Leonard Street	LineString	[[-123.3547543,48.4110006],[-123.3574815,48.4112749]]
Feature	way/7970579	residential	Chapman Street	LineString	[[-123.350692,48.4124536],[-123.3530846,48.4127384],[-123.3563429,48.4130815],[-123.3564606,48.4130931],[-123.3571398,48.4131685]]
Feature	way/7970581	residential	Chester Avenue	LineString	[[-123.3535937,48.4156518],[-123.3538285,48.414733],[-123.3540945,48.4137971]]
Feature	way/7974272	service		LineString	[[-123.3858223,48.4230056],[-123.385608,48.4232058]]
Feature	way/7974273	residential	Dallas Road	LineString	[[-123.3837946,48.4225681],[-123.3842973,48.4221211],[-123.3843288,48.4220704],[-123.3843335,48.4220408],[-123.3843377,48.4220149],[-123.3843492,48.4219438]]
Feature	way/7974274	residential	Park Boulevard	LineString	[[-123.3606444,48.4128216],[-123.3594544,48.412817],[-123.3593826,48.4128173]]
Feature	way/7974275	residential	McKenzie Street	LineString	[[-123.3490631,48.414228],[-123.3526354,48.4146018],[-123.3538285,48.414733],[-123.3562878,48.4149883]]
Feature	way/7974279	tertiary	Southgate Street	LineString	[[-123.3656309,48.4184929],[-123.3654749,48.4185008],[-123.3653881,48.4184971],[-123.3652198,48.4184859],[-123.3651011,48.4184735],[-123.3649395,48.4184388],[-123.3647671,48.4183849],[-123.3646223,48.4183191],[-123.3644839,48.4182337],[-123.3640802,48.4179064],[-123.3639269,48.4178311],[-123.3638547,48.4178017],[-123.3637271,48.4177565],[-123.363599,48.4177249],[-123.3632611,48.4176693],[-123.3626187,48.417579],[-123.3624283,48.4175465],[-123.3622801,48.4175129],[-123.3614686,48.4171698],[-123.3609321,48.4169562],[-123.3604363,48.4167318],[-123.3601671,48.4166717],[-123.3598142,48.4166551],[-123.3594541,48.4166532],[-123.3592926,48.4166539],[-123.359053,48.4166442],[-123.3567455,48.4164185],[-123.3557859,48.4162988]]
Feature	way/7976372	residential	Pearl Street	LineString	[[-123.3320764,48.4420164],[-123.3333785,48.4420165]]
Feature	way/7976374	residential	Ilene Terrace	LineString	[[-123.33075,48.4434342],[-123.3307393,48.4418684],[-123.3305891,48.4417063],[-123.32972,48.4416236],[-123.3286636,48.4415185]]
Feature	way/7976375	residential	Oriole Street	LineString	[[-123.3294733,48.4434413],[-123.3294733,48.4427011],[-123.32972,48.4416236]]
Feature	way/7976376	residential	Queenston Street	LineString	[[-123.3288567,48.4405363],[-123.3286636,48.4415185],[-123.3282394,48.4430285]]
Feature	way/7976402	footway		LineString	[[-123.3325582,48.4390001],[-123.3334783,48.4390357]]
Feature	way/7978980	residential	Humboldt Street	LineString	[[-123.3613489,48.418851],[-123.3622131,48.4194168],[-123.3627659,48.4197915],[-123.3631684,48.4200643],[-123.3637342,48.4204462],[-123.3638723,48.4205256]]
Feature	way/7978981	residential	Humboldt Street	LineString	[[-123.3613489,48.418851],[-123.3607483,48.4184872],[-123.3597965,48.4179351],[-123.3586797,48.4172322]]
Feature	way/8046965	residential	Powell Street	LineString	[[-123.3708207,48.4170506],[-123.3708747,48.4155574]]
Feature	way/8046966	residential	Heather Street	LineString	[[-123.370017,48.4156133],[-123.3699638,48.4171081]]
Feature	way/8046967	residential	Young Street	LineString	[[-123.3682454,48.4172179],[-123.3682827,48.4160398],[-123.3682818,48.4157371]]
Feature	way/8046969	residential	Rithet Street	LineString	[[-123.3765487,48.4129493],[-123.3738341,48.411668]]
Feature	way/8046970	residential	South Turner Street	LineString	[[-123.3748713,48.410715],[-123.3738341,48.411668],[-123.3729168,48.4125056],[-123.3712175,48.4140466]]
Feature	way/8046971	residential	Battery Street	LineString	[[-123.3726743,48.4114608],[-123.3719188,48.4111147],[-123.3710495,48.4106806],[-123.37035,48.4103361],[-123.3690523,48.4101152],[-123.3688509,48.4100992]]
Feature	way/8046973	residential	Beacon Street	LineString	[[-123.3683594,48.4115521],[-123.3690155,48.4118713],[-123.3699692,48.4123434]]
Feature	way/8046974	residential	Boyd Street	LineString	[[-123.3797912,48.4130615],[-123.3791679,48.4137046],[-123.3791482,48.413725],[-123.37879,48.4140278],[-123.3785161,48.4143336],[-123.3778754,48.4149219]]
Feature	way/8046975	residential	Sylvia Street	LineString	[[-123.3791482,48.413725],[-123.3802173,48.4142085]]
Feature	way/8046978	tertiary	Montreal Street	LineString	[[-123.378617,48.4217782],[-123.3784999,48.4218275],[-123.3783557,48.4218835],[-123.3779746,48.4223012],[-123.3778666,48.4223315]]
Feature	way/8046979	tertiary	Quebec Street	LineString	[[-123.3778666,48.4223315],[-123.3777705,48.4223236],[-123.3776721,48.4222766],[-123.3774706,48.4221805],[-123.3766994,48.4218124],[-123.3765363,48.4217834],[-123.3763775,48.4217825]]
Feature	way/8046983	residential	Memorial Crescent	LineString	[[-123.3443716,48.4099829],[-123.3443735,48.410044],[-123.3443765,48.4101401],[-123.3443828,48.4103606],[-123.3443883,48.4105936],[-123.3443176,48.4106985],[-123.3442746,48.4107779]]
Feature	way/8046984	residential	Eberts Street	LineString	[[-123.3461404,48.4109875],[-123.3465969,48.4089574]]
Feature	way/8046985	residential	Windermere Place	LineString	[[-123.3470731,48.4137181],[-123.3471381,48.413471],[-123.3472996,48.4128365],[-123.3474069,48.412516],[-123.3476429,48.4123451],[-123.3478918,48.4120192]]
Feature	way/8046986	residential	Windermere Place	LineString	[[-123.3471381,48.413471],[-123.346548,48.4133998],[-123.3463996,48.4134933]]
Feature	way/8046987	residential	Masters Road	LineString	[[-123.3463996,48.4134933],[-123.3462598,48.413303],[-123.3461587,48.4129302],[-123.3460534,48.412796]]
Feature	way/8046988	residential	Faircliff Lane	LineString	[[-123.3440379,48.4126967],[-123.3444452,48.4124236]]
Feature	way/8046989	tertiary_link		LineString	[[-123.3435849,48.412345],[-123.3436279,48.4117403]]
Feature	way/8046990	residential	Memorial Crescent	LineString	[[-123.3436279,48.4117403],[-123.3434722,48.4119582],[-123.3433713,48.4120084],[-123.3431858,48.4120577]]
Feature	way/8046992	residential	Bushby Street	LineString	[[-123.3443735,48.410044],[-123.3445747,48.4100214],[-123.3465969,48.4089574]]
Feature	way/8046993	residential	Memorial Crescent	LineString	[[-123.3443716,48.4099829],[-123.3446002,48.4091923],[-123.3445905,48.4090692],[-123.3444798,48.4089089]]
Feature	way/8046994	residential	Olive Street	LineString	[[-123.3485298,48.4112542],[-123.3492697,48.4080266]]
Feature	way/8046995	residential	Hilda Street	LineString	[[-123.35568,48.4167283],[-123.3543362,48.4165811],[-123.3522593,48.4163433]]
Feature	way/8046996	residential	Chester Avenue	LineString	[[-123.3540568,48.4176482],[-123.3543362,48.4165811],[-123.3545491,48.4157565]]
Feature	way/8046998	residential	Convent Place	LineString	[[-123.3616128,48.4184374],[-123.3600788,48.417481],[-123.3594333,48.4168135]]
Feature	way/8046999	residential	McClure Street	LineString	[[-123.3598765,48.4207568],[-123.3576846,48.420524]]
Feature	way/8047000	residential	Cormorant Street	LineString	[[-123.3616345,48.4286835],[-123.3614767,48.4286772],[-123.3603204,48.4286276]]
Feature	way/8047001	unclassified	Amelia Street	LineString	[[-123.3603204,48.4286276],[-123.3603927,48.428087],[-123.3604453,48.4276655],[-123.3604563,48.4275896]]
Feature	way/8047002	unclassified	Mason Street	LineString	[[-123.3603927,48.428087],[-123.3589974,48.4280043]]
Feature	way/8047003	residential	Mason Street	LineString	[[-123.3589665,48.4281639],[-123.3561233,48.427971]]
Feature	way/8047004	residential	Mason Street	LineString	[[-123.3531794,48.4281577],[-123.3546173,48.4282504],[-123.3560797,48.4283343]]
Feature	way/8047006	residential	Vancouver Street	LineString	[[-123.3550757,48.4351426],[-123.355151,48.4346087],[-123.3552725,48.4337465],[-123.3553868,48.432936],[-123.3555605,48.43209]]
Feature	way/8047007	residential	Princess Avenue	LineString	[[-123.3553868,48.432936],[-123.3526312,48.4327437],[-123.3521027,48.4327119],[-123.349538,48.4325575]]
Feature	way/8047010	residential	Graham Street	LineString	[[-123.3559468,48.4378522],[-123.3560476,48.4382482],[-123.3563749,48.4393708],[-123.356486,48.439766],[-123.3568398,48.4413161]]
Feature	way/8047011	residential	Prior Street	LineString	[[-123.3564562,48.4443936],[-123.3560095,48.4430048],[-123.355537,48.4414691],[-123.355151,48.4399357]]
Feature	way/8047014	residential	Basil Avenue	LineString	[[-123.3494179,48.4414575],[-123.3485489,48.4415643]]
Feature	way/8047015	unclassified	Vista Heights	LineString	[[-123.3470988,48.442319],[-123.34828,48.4423731],[-123.3483434,48.442376],[-123.3491266,48.4422906]]
Feature	way/8047016	residential	Grosvenor Road	LineString	[[-123.3468001,48.4428881],[-123.3470988,48.442319],[-123.3471541,48.4411017]]
Feature	way/8047017	residential	Rudlin Street	LineString	[[-123.3505344,48.4264097],[-123.3472784,48.4262162],[-123.3454129,48.4261278]]
Feature	way/8047079	residential	Chandler Avenue	LineString	[[-123.3275672,48.4167624],[-123.3290198,48.4167567],[-123.3294597,48.4167573],[-123.3311086,48.4166753],[-123.3312225,48.4166161],[-123.3373995,48.4147386]]
Feature	way/8047080	residential	Philippa Place	LineString	[[-123.3374658,48.4153351],[-123.3384047,48.4152863]]
Feature	way/8047082	residential	Beechwood Avenue	LineString	[[-123.332842,48.4087441],[-123.3327854,48.410866],[-123.332732,48.4132097],[-123.332732,48.4137781],[-123.3332469,48.414006]]
Feature	way/8047085	residential	Robertson Street	LineString	[[-123.3316228,48.4087895],[-123.3315809,48.4100593],[-123.3314524,48.4101404]]
Feature	way/8047086	residential	St. Charles Street	LineString	[[-123.336296,48.412293],[-123.3362887,48.4116665],[-123.3362983,48.4108354]]
Feature	way/8047087	residential	Pinewood Avenue	LineString	[[-123.3339553,48.4116479],[-123.3362887,48.4116665]]
Feature	way/8047088	secondary	Crescent Road	LineString	[[-123.3284241,48.4122189],[-123.3285967,48.4122337],[-123.3287635,48.4122267],[-123.3294919,48.4120476],[-123.3301699,48.4118718],[-123.3303386,48.4118163],[-123.3305079,48.4117344],[-123.3307746,48.4115848],[-123.330893,48.4115145],[-123.3313969,48.4112152]]
Feature	way/8047089	residential	Lillian Road	LineString	[[-123.3339032,48.413306],[-123.3337315,48.4132136],[-123.332732,48.4132097],[-123.3315917,48.4132053],[-123.3315181,48.413205],[-123.3307795,48.4132021],[-123.3304039,48.4132006],[-123.3287549,48.413173]]
Feature	way/8047091	residential	Wildwood Avenue	LineString	[[-123.3339602,48.4108489],[-123.3339553,48.4116479],[-123.3338585,48.4130802],[-123.3337315,48.4132136]]
Feature	way/8047095	residential	Irving Road	LineString	[[-123.3286765,48.4155157],[-123.3286859,48.4140842],[-123.3287549,48.413173],[-123.3287635,48.4122267]]
Feature	way/8047096	residential	Beaven Street	LineString	[[-123.3277752,48.4140843],[-123.3286859,48.4140842]]
Feature	way/8047097	residential	Repulse Street	LineString	[[-123.3236531,48.4084385],[-123.3242915,48.4084399]]
Feature	way/8047098	residential	Marne Street	LineString	[[-123.3243159,48.4077247],[-123.3242915,48.4084399],[-123.3242343,48.4092298]]
Feature	way/8047100	residential	Penzance Road	LineString	[[-123.3236521,48.4078659],[-123.3235231,48.407806],[-123.3220943,48.4065178],[-123.3219759,48.4064155]]
Feature	way/8047101	service		LineString	[[-123.3236337,48.4089986],[-123.3235259,48.4089433],[-123.3234176,48.4089559],[-123.323326,48.4090082]]
Feature	way/8047103	residential	Quimper Street	LineString	[[-123.3212905,48.4071605],[-123.323326,48.4090082]]
Feature	way/8047104	residential	Lorne Terrace	LineString	[[-123.3235481,48.4104809],[-123.3231404,48.4100821],[-123.3226635,48.4096545],[-123.3210053,48.4081521],[-123.3207838,48.4078953],[-123.3207725,48.4078479]]
Feature	way/8047106	residential	Crescent Road	LineString	[[-123.3235774,48.4106779],[-123.3235481,48.4104809],[-123.3236175,48.4093182]]
Feature	way/8047108	residential	Barkley Terrace	LineString	[[-123.322089,48.4106945],[-123.3222928,48.4109082],[-123.3227649,48.4111076],[-123.3249321,48.4124464],[-123.3251574,48.412653],[-123.3252639,48.4127832],[-123.3253613,48.4129022],[-123.3257689,48.4131159],[-123.3260405,48.4132452],[-123.3261144,48.4133577],[-123.3261176,48.4134838],[-123.3260499,48.4136208]]
Feature	way/8047109	residential	Falkland Road	LineString	[[-123.3204145,48.414094],[-123.3202624,48.4142509],[-123.3202221,48.4145259],[-123.3201629,48.4154632],[-123.3201578,48.4155442],[-123.3201578,48.4166337],[-123.3200364,48.4192048],[-123.3199392,48.4202411]]
Feature	way/8047150	residential	Runnymede Avenue	LineString	[[-123.3250983,48.4199259],[-123.3239871,48.4191801],[-123.323118,48.41857],[-123.3229946,48.4185067],[-123.3223754,48.4183596],[-123.3222489,48.4182483],[-123.3216077,48.4176839]]
Feature	way/8047151	residential	Cowichan Street	LineString	[[-123.3253022,48.4201371],[-123.3253481,48.4202905],[-123.3249965,48.4208041]]
Feature	way/8047153	residential	Quamichan Street	LineString	[[-123.3303865,48.4224672],[-123.3298487,48.4222666],[-123.3294459,48.4221164],[-123.3293011,48.4220624],[-123.3287988,48.4218751],[-123.3286596,48.4218232],[-123.3282671,48.4216768],[-123.3281338,48.4216271],[-123.3275857,48.4214227],[-123.3269995,48.4212041],[-123.3269118,48.4211714],[-123.3263796,48.420973],[-123.3260249,48.4208407],[-123.3259078,48.4208133],[-123.3257409,48.4208057],[-123.3256739,48.4208055],[-123.3255003,48.4208051],[-123.3249965,48.4208041],[-123.3248928,48.4208038],[-123.3243955,48.4208028],[-123.3241717,48.4208023],[-123.3241123,48.4208022],[-123.32338,48.4208006]]
Feature	way/8047157	residential	Maddison Street	LineString	[[-123.3290542,48.4194757],[-123.3290585,48.4194038],[-123.3289937,48.4192652]]
Feature	way/8047159	residential	Laurentian Place	LineString	[[-123.3302979,48.4198921],[-123.3310905,48.4190659]]
Feature	way/8047161	residential	Normanton Court	LineString	[[-123.3265696,48.4181201],[-123.3266058,48.4183355],[-123.3267351,48.4184966],[-123.3267571,48.4185887],[-123.3267085,48.4186606],[-123.3266002,48.4187077],[-123.3261401,48.4188806]]
Feature	way/8047163	residential	Bank Street	LineString	[[-123.3286596,48.4218232],[-123.329541,48.4207401]]
Feature	way/8047167	residential	Wilmer Street	LineString	[[-123.3276112,48.4241964],[-123.3274976,48.4216022]]
Feature	way/8047168	residential	Bank Street	LineString	[[-123.3287988,48.4218751],[-123.3287286,48.4219624],[-123.3288434,48.4241981]]
Feature	way/8047437	residential	Manchester Road	LineString	[[-123.3753178,48.4420066],[-123.3734289,48.4422348],[-123.3726785,48.442334],[-123.3721766,48.442401],[-123.3705716,48.4426003]]
Feature	way/8047438	residential	Sumas Street	LineString	[[-123.3721766,48.442401],[-123.3728073,48.4426756],[-123.373784,48.4431542],[-123.3746955,48.4436008]]
Feature	way/8047439	residential	Sumas Street	LineString	[[-123.3728073,48.4426756],[-123.3726785,48.442334],[-123.3724103,48.4414655],[-123.3721635,48.4405758]]
Feature	way/8047441	residential	Dunedin Street	LineString	[[-123.374599,48.4411738],[-123.3724103,48.4414655],[-123.3693526,48.4418427],[-123.3691809,48.4419281]]
Feature	way/8047444	tertiary	Store Street	LineString	[[-123.3697629,48.4326818],[-123.369727,48.4318798],[-123.3697217,48.4317247],[-123.3696908,48.4310197]]
Feature	way/8047445	secondary	Johnson Street	LineString	[[-123.3700098,48.4279046],[-123.3700195,48.4280156],[-123.3700575,48.4281083],[-123.3701391,48.4281881],[-123.3702287,48.4282469],[-123.3703163,48.4282989],[-123.3704841,48.4283689],[-123.3706463,48.4284193],[-123.3707519,48.4284374]]
Feature	way/8047448	secondary	Wharf Street	LineString	[[-123.3696871,48.4284901],[-123.3697704,48.4283492]]
Feature	way/8047449	primary_link		LineString	[[-123.3622248,48.4330602],[-123.3622552,48.4328055]]
Feature	way/8047452	service		LineString	[[-123.3602138,48.4354156],[-123.3604488,48.4340453]]
Feature	way/8047454	residential	Tyee Road	LineString	[[-123.3776291,48.4281547],[-123.3776889,48.4279324],[-123.3776631,48.4277131],[-123.377549,48.4275105],[-123.3775225,48.4274599],[-123.3774618,48.4273961]]
Feature	way/8047455	residential	Songhees Road	LineString	[[-123.3774618,48.4273961],[-123.3773746,48.4273043],[-123.3772738,48.4272189],[-123.3772091,48.4271729],[-123.3771102,48.4271118],[-123.3770124,48.4270607],[-123.3769044,48.427013],[-123.3767888,48.4269709],[-123.3766674,48.4269351],[-123.37655,48.4269078],[-123.3764194,48.4268854],[-123.3762227,48.4268627],[-123.3761301,48.4268423],[-123.3760568,48.4268167],[-123.3759948,48.426777],[-123.3759406,48.4267347],[-123.3758971,48.4266882],[-123.3758346,48.4265427],[-123.3758292,48.4264396],[-123.3758597,48.4263643],[-123.3759128,48.4263002],[-123.3760201,48.4262196],[-123.3761614,48.42616],[-123.3763445,48.4261087],[-123.3765375,48.4260776],[-123.3767526,48.4260603],[-123.3768663,48.4260606],[-123.3769801,48.4260672],[-123.3770919,48.426083],[-123.3772007,48.4261064],[-123.3773058,48.4261369],[-123.377432,48.4261779],[-123.3778421,48.4263706],[-123.3781103,48.4264276],[-123.3784286,48.4264585],[-123.3790071,48.4264969],[-123.379122,48.4265046],[-123.379224,48.4265144],[-123.379324,48.4265306],[-123.3794212,48.4265533],[-123.3795147,48.4265822],[-123.3796034,48.426617],[-123.3796866,48.4266574],[-123.3797635,48.426703],[-123.3798333,48.4267534],[-123.3798604,48.4267759],[-123.3798954,48.4268081],[-123.3799492,48.4268665],[-123.3799941,48.4269282],[-123.3800298,48.4269925],[-123.3800559,48.4270589],[-123.3800721,48.4271265],[-123.3800784,48.427195],[-123.3800745,48.4272635],[-123.3800607,48.4273314],[-123.3800369,48.4273981],[-123.3800031,48.4274629]]
Feature	way/8047457	residential	Kimta Road	LineString	[[-123.3800031,48.4274629],[-123.3804921,48.4276592],[-123.3809285,48.4278945],[-123.3811506,48.4280408],[-123.3814874,48.428371],[-123.3816435,48.4285109],[-123.3818214,48.4286281],[-123.3820201,48.4287438],[-123.3822572,48.42883],[-123.3824811,48.4288896],[-123.3835478,48.4290689],[-123.3842085,48.4291781],[-123.3843785,48.4292262],[-123.3845076,48.4292899],[-123.3846052,48.4293731]]
Feature	way/8047460	residential	Dundas Street	LineString	[[-123.3871542,48.4312744],[-123.3859744,48.4312691],[-123.3847892,48.4312719],[-123.3847107,48.4313019]]
Feature	way/8047461	residential	Russell Street	LineString	[[-123.3871409,48.4304158],[-123.3871542,48.4312744]]
Feature	way/8047462	residential	Henry Street	LineString	[[-123.3871082,48.4321147],[-123.3870417,48.4321443],[-123.3869631,48.4321545],[-123.3859905,48.4321504],[-123.3847437,48.4321449],[-123.3832226,48.4321363]]
Feature	way/8047463	residential	Alston Street	LineString	[[-123.3832794,48.4328619],[-123.3833063,48.4337714],[-123.3833243,48.4346646],[-123.3833673,48.4355823],[-123.3833619,48.4363933],[-123.3833158,48.4364447]]
Feature	way/8047465	secondary	Skinner Street	LineString	[[-123.3817125,48.4344056],[-123.3821203,48.4346565],[-123.3824439,48.4349561],[-123.3827325,48.4352892],[-123.3830222,48.4354956],[-123.3833673,48.4355823],[-123.3848024,48.4355849]]
Feature	way/8047467	residential	Russell Street	LineString	[[-123.3872738,48.4354915],[-123.3870707,48.4356521]]
Feature	way/8047469	residential	Springfield Street	LineString	[[-123.3877737,48.4304708],[-123.3877748,48.4305379],[-123.3878063,48.4323603],[-123.3880177,48.4325702]]
Feature	way/8047471	residential	Russell Street	LineString	[[-123.3871409,48.4304158],[-123.3871613,48.4302931],[-123.3871374,48.4289869],[-123.387127,48.4284138],[-123.3872281,48.4282757],[-123.3873205,48.4282155],[-123.3874549,48.4281639],[-123.3876191,48.4281392]]
Feature	way/8047638	unclassified	Hill Street	LineString	[[-123.3645122,48.4377004],[-123.3634443,48.4378331]]
Feature	way/8047661	unclassified	Heywood Way	LineString	[[-123.3620687,48.4111982],[-123.3619466,48.4112657]]
Feature	way/8047663	residential	Jubilee Avenue	LineString	[[-123.3316229,48.426464],[-123.3315805,48.4283904]]
Feature	way/8047664	residential	Belcher Avenue	LineString	[[-123.3329611,48.4283997],[-123.3329461,48.4282225],[-123.3329947,48.4264794]]
Feature	way/8047665	residential	Morrison Street	LineString	[[-123.3342818,48.4265021],[-123.3342264,48.4275956],[-123.3342228,48.4277527],[-123.3343372,48.4278929]]
