Feature	way/25401885	residential	Obed Avenue	LineString	[[-123.3979667,48.4499964],[-123.3968754,48.4494604]]
Feature	way/25401896	secondary	Tillicum Road	LineString	[[-123.400434,48.4477124],[-123.4001903,48.4480035]]
Feature	way/25401907	secondary	Richmond Avenue	LineString	[[-123.33023,48.4264543],[-123.3302054,48.4245284],[-123.330189,48.424418],[-123.330141,48.4241998],[-123.330082,48.4229121],[-123.3301012,48.422811],[-123.3303865,48.4224672],[-123.330667,48.42221]]
Feature	way/25401908	secondary	Oak Bay Avenue	LineString	[[-123.33023,48.4264543],[-123.331322,48.4264605],[-123.3316229,48.426464],[-123.3323389,48.426472],[-123.3329947,48.4264794],[-123.3342818,48.4265021],[-123.3349478,48.4265128],[-123.3357642,48.4265277],[-123.3360005,48.426532]]
Feature	way/25401994	unclassified	Harbour Road	LineString	[[-123.3746366,48.4281391],[-123.3746318,48.4283464],[-123.3746516,48.428445],[-123.374766,48.4288039],[-123.3748068,48.4289201],[-123.3748589,48.4290053],[-123.3749957,48.4291532],[-123.3761986,48.4303938],[-123.3777421,48.4319857],[-123.3781009,48.4323557],[-123.378217,48.432415],[-123.3782846,48.4324386]]
Feature	way/25482747	secondary	Richmond Road	LineString	[[-123.3300751,48.4599109],[-123.3293808,48.4585693],[-123.3290932,48.4579103],[-123.3285675,48.4568999],[-123.3281062,48.4559963],[-123.3276877,48.4550926],[-123.3268523,48.4534536],[-123.3265076,48.4528156],[-123.3261428,48.4520471],[-123.3258209,48.4508801],[-123.3257565,48.4506097],[-123.3255205,48.4499123],[-123.325303,48.4491973],[-123.3252851,48.4490995],[-123.3252909,48.449036],[-123.3253173,48.4489607],[-123.3253535,48.4488806],[-123.3254561,48.4487026],[-123.3256697,48.4483892],[-123.3258668,48.4481],[-123.3259409,48.4479947],[-123.326091,48.4477814],[-123.3261072,48.4477584],[-123.3265285,48.4461516]]
Feature	way/25482888	secondary	Fort Street	LineString	[[-123.3239173,48.431876],[-123.3237526,48.4319082],[-123.3236475,48.4319287],[-123.3231847,48.4320179],[-123.3224238,48.4321706]]
Feature	way/25482889	secondary	Fort Street	LineString	[[-123.3295256,48.4298304],[-123.3288962,48.4301061],[-123.3282817,48.4304291],[-123.3278424,48.4307153],[-123.3275446,48.4309078],[-123.3271632,48.4311057],[-123.3267548,48.4312513],[-123.3262795,48.431386],[-123.3257054,48.431521]]
Feature	way/25482890	residential	Lee Avenue	LineString	[[-123.3255503,48.4283834],[-123.325561,48.4302066],[-123.3256228,48.431355],[-123.3257054,48.431521]]
Feature	way/25482891	residential	Slater Place	LineString	[[-123.3503178,48.4493802],[-123.3499355,48.4494405],[-123.349472,48.4495207],[-123.3492793,48.4495541],[-123.3489134,48.4495032],[-123.3488367,48.4494144],[-123.3487802,48.4492893]]
Feature	way/25482893	path	Galloping Goose Regional Trail	LineString	[[-123.3783647,48.4462489],[-123.3781835,48.4463519]]
Feature	way/25482901	residential	Woodhouse Road	LineString	[[-123.3129318,48.4364741],[-123.314141,48.4364684],[-123.3153129,48.4364548]]
Feature	way/25482902	residential	Dalhousie Street	LineString	[[-123.3129725,48.4350605],[-123.3130883,48.4350667],[-123.3141695,48.4350715],[-123.3153343,48.4350668],[-123.3164789,48.4350679]]
Feature	way/25482903	residential	Dryfe Street	LineString	[[-123.3141695,48.4350715],[-123.314141,48.4364684]]
Feature	way/25482945	secondary	Richmond Avenue	LineString	[[-123.3302167,48.4291894],[-123.3302212,48.4288704],[-123.3302179,48.4284331],[-123.3302175,48.4283869],[-123.33023,48.4264543]]
Feature	way/25482947	unclassified	Kelvin Road	LineString	[[-123.3733599,48.4492502],[-123.3748651,48.4490342]]
Feature	way/25482948	path	Galloping Goose Regional Trail	LineString	[[-123.3781835,48.4463519],[-123.3780665,48.4464047],[-123.3779762,48.4464419],[-123.3778566,48.4464829],[-123.3774892,48.446614],[-123.3771124,48.4467418],[-123.3765937,48.4469198],[-123.3763399,48.4470068],[-123.3761389,48.4470779],[-123.3759749,48.4471457],[-123.3758413,48.447217],[-123.3756491,48.4473537],[-123.3755215,48.4474584],[-123.3753526,48.4476059],[-123.3752406,48.4477227],[-123.3751107,48.447887],[-123.3750482,48.4479855],[-123.3749696,48.4481422],[-123.3749006,48.4483275],[-123.3748676,48.4484648],[-123.3748445,48.448616],[-123.3748377,48.448738],[-123.3748453,48.4489057],[-123.3748651,48.4490342]]
Feature	way/25482975	primary_link		LineString	[[-123.3673125,48.438045],[-123.3671766,48.4380846],[-123.367046,48.4381033],[-123.3669179,48.4380895],[-123.3667928,48.4380606]]
Feature	way/25582136	primary	Douglas Street	LineString	[[-123.3688266,48.4417588],[-123.3693631,48.4427185],[-123.3695212,48.442995],[-123.369775,48.4434101],[-123.3698843,48.4435912],[-123.3703827,48.4443825]]
Feature	way/25582145	secondary	Johnson Street	LineString	[[-123.3672532,48.4274963],[-123.3665715,48.4274152],[-123.3660106,48.4273481]]
Feature	way/25582148	secondary	Johnson Street	LineString	[[-123.3660106,48.4273481],[-123.3647059,48.4271981]]
Feature	way/25635612	footway		LineString	[[-123.3287827,48.4434699],[-123.3287845,48.4434817],[-123.3288362,48.4438248],[-123.3285958,48.4443229]]
Feature	way/25635613	footway		LineString	[[-123.3317586,48.4413996],[-123.3318828,48.4413458]]
Feature	way/25635614	footway		LineString	[[-123.3318828,48.4413458],[-123.331991,48.4412906]]
Feature	way/25635615	service		LineString	[[-123.3187931,48.4402373],[-123.3187766,48.440237],[-123.3186311,48.4402346],[-123.3176957,48.4402149],[-123.3177015,48.440061]]
Feature	way/25635616	footway		LineString	[[-123.3173254,48.440035],[-123.3173237,48.4400914],[-123.3171496,48.4400883],[-123.3171068,48.4400911],[-123.3165704,48.4400161],[-123.3165222,48.4400101],[-123.3161134,48.440003],[-123.3160614,48.4399965],[-123.3160206,48.4399795],[-123.3158985,48.4399197]]
Feature	way/25657105	secondary	Fort Street	LineString	[[-123.3455317,48.4236098],[-123.3449159,48.4238347],[-123.3443913,48.4240226],[-123.3443003,48.4240532]]
Feature	way/25674793	residential	Gibbs Road	LineString	[[-123.3169976,48.4495518],[-123.3173088,48.4498471],[-123.3178392,48.4503371],[-123.3181574,48.4505904],[-123.3181484,48.4507435],[-123.3177656,48.4511803],[-123.3175495,48.4514956]]
Feature	way/25676010	residential	Harlow Drive	LineString	[[-123.3152406,48.4399243],[-123.3157933,48.4399289],[-123.3158985,48.4399197]]
Feature	way/25678313	unclassified	Pleasant Street	LineString	[[-123.3764147,48.4347372],[-123.3765583,48.4355538],[-123.3767385,48.436351]]
Feature	way/25678329	residential	Musgrave Street	LineString	[[-123.3074808,48.4388038],[-123.3078746,48.4382907],[-123.307993,48.4381168],[-123.3081768,48.4378796],[-123.308298,48.4377039]]
Feature	way/25713559	service		LineString	[[-123.3128728,48.4374191],[-123.3127095,48.4374601]]
Feature	way/25713561	service		LineString	[[-123.3127075,48.4377955],[-123.3128446,48.4377705]]
Feature	way/25713562	footway		LineString	[[-123.312529,48.437524],[-123.3122219,48.4376299]]
Feature	way/25713564	service		LineString	[[-123.3128044,48.4380773],[-123.3126271,48.4380986],[-123.3121521,48.438093],[-123.3121452,48.4381367],[-123.3121385,48.438179]]
Feature	way/25713589	service		LineString	[[-123.3121521,48.438093],[-123.3122219,48.4376299]]
Feature	way/25734092	residential	Brighton Avenue	LineString	[[-123.3158944,48.4242336],[-123.3150223,48.4242434],[-123.3140886,48.4242469],[-123.3128913,48.4242516]]
Feature	way/25734093	residential	Brighton Avenue	LineString	[[-123.3128851,48.4240417],[-123.3116473,48.424034]]
Feature	way/25734094	residential	Brighton Avenue	LineString	[[-123.3116446,48.4242251],[-123.3103151,48.4241736],[-123.3096136,48.4241786]]
Feature	way/25734095	service		LineString	[[-123.3086861,48.4222445],[-123.3086434,48.4222113],[-123.3085402,48.4221527]]
Feature	way/25734097	residential	St. Denis Street	LineString	[[-123.3074264,48.4230016],[-123.3088646,48.4239891]]
Feature	way/25734098	residential	St. Louis Street	LineString	[[-123.3063932,48.421639],[-123.3060114,48.4213321],[-123.3056619,48.4211044],[-123.3056056,48.4210743],[-123.3055955,48.42059],[-123.3055907,48.4202072]]
Feature	way/25734099	service		LineString	[[-123.3054425,48.4222379],[-123.3050756,48.421946],[-123.3046977,48.4216571],[-123.3042371,48.4213171],[-123.3032777,48.4205941]]
Feature	way/25734100	service		LineString	[[-123.3050756,48.421946],[-123.3060114,48.4213321]]
Feature	way/25734101	service		LineString	[[-123.3046639,48.4210401],[-123.3042371,48.4213171]]
Feature	way/25734102	residential	Margate Avenue	LineString	[[-123.3031659,48.4206208],[-123.3032777,48.4205941],[-123.3055955,48.42059]]
Feature	way/25734103	residential	Orchard Avenue	LineString	[[-123.3042121,48.421952],[-123.3046977,48.4216571],[-123.3055325,48.4211168],[-123.3056056,48.4210743]]
Feature	way/25734105	service		LineString	[[-123.3141113,48.4259935],[-123.3141977,48.4259997],[-123.3146926,48.4260285],[-123.3147663,48.4259737],[-123.3148021,48.4259126],[-123.3148067,48.4258867],[-123.3148126,48.4258537],[-123.314797,48.4257932],[-123.3147958,48.4257884],[-123.3147494,48.4257568],[-123.3147094,48.425742],[-123.3145451,48.4257336],[-123.3141944,48.4257304],[-123.3141183,48.4257351]]
Feature	way/25734106	service	Hampshire Terrace	LineString	[[-123.3158931,48.4250471],[-123.3150392,48.4250337]]
Feature	way/25734107	service		LineString	[[-123.3150223,48.4242434],[-123.3150392,48.4250337]]
Feature	way/25734108	footway		LineString	[[-123.3163317,48.4242417],[-123.3162609,48.4242386],[-123.3158944,48.4242336]]
Feature	way/25734119	footway		LineString	[[-123.3138667,48.4292061],[-123.3139409,48.4292436],[-123.3140987,48.4292954],[-123.3141708,48.4293296],[-123.3142551,48.4293816],[-123.3142927,48.4294056],[-123.3143318,48.4294667],[-123.3143248,48.4295234],[-123.3143304,48.4295774],[-123.314345,48.4296172],[-123.3143825,48.4296437],[-123.3144059,48.4296584],[-123.3144813,48.4297026],[-123.3147989,48.4298799],[-123.3148812,48.4299267],[-123.3149258,48.4299944],[-123.3149262,48.4300491],[-123.3149445,48.4300895],[-123.3149848,48.4301129],[-123.315023,48.4301174],[-123.3150518,48.430132],[-123.3150652,48.4301567]]
Feature	way/25734121	footway		LineString	[[-123.3169267,48.430905],[-123.316996,48.4309262],[-123.3170706,48.4309491],[-123.3171267,48.4309603],[-123.3171837,48.4309603],[-123.3172399,48.4309529],[-123.3172866,48.4309437],[-123.31741,48.4309251],[-123.3175317,48.4309273],[-123.3175805,48.4309339],[-123.3176979,48.4309859],[-123.3177692,48.4310063],[-123.3178712,48.4310171],[-123.3179451,48.4310328],[-123.3179486,48.4310566]]
Feature	way/25734122	steps		LineString	[[-123.3168714,48.4309011],[-123.3169267,48.430905]]
Feature	way/25734123	footway		LineString	[[-123.3157486,48.4309841],[-123.3158383,48.4309348],[-123.3158745,48.4308907],[-123.3159027,48.4308598]]
Feature	way/25734124	footway		LineString	[[-123.3159027,48.4308598],[-123.3159762,48.4307537]]
Feature	way/25734125	footway		LineString	[[-123.3150652,48.4301567],[-123.3150804,48.4302615]]
Feature	way/25734126	footway		LineString	[[-123.3150804,48.4302615],[-123.3150962,48.4302965],[-123.3151139,48.4303336],[-123.3151444,48.4303664],[-123.315204,48.4304218],[-123.3152428,48.4304783],[-123.3152811,48.4305335],[-123.3152932,48.4305661],[-123.3153361,48.4306444],[-123.3154212,48.4307163],[-123.3155256,48.4307786],[-123.3155853,48.4308052],[-123.3156746,48.4308379],[-123.3157776,48.4308684],[-123.3158745,48.4308907],[-123.3159415,48.4309024],[-123.3160346,48.4309136],[-123.3161049,48.4309253],[-123.316158,48.4309415],[-123.3162,48.4309599],[-123.3162328,48.4309703],[-123.3162823,48.4309797],[-123.3163456,48.4309834],[-123.3164498,48.4309836],[-123.3165372,48.4309753],[-123.3166301,48.4309607],[-123.3167273,48.430939],[-123.3168279,48.4309101],[-123.3168714,48.4309011]]
Feature	way/25734161	residential	Oliver Street	LineString	[[-123.3128913,48.4242516],[-123.3128413,48.4264602]]
Feature	way/25734162	residential	Oliver Street	LineString	[[-123.3128851,48.4240417],[-123.3128913,48.4242516]]
Feature	way/25734164	residential	St. Patrick Street	LineString	[[-123.3116473,48.424034],[-123.3116533,48.4220556],[-123.311661,48.4220257],[-123.3116696,48.4202235]]
Feature	way/25734165	residential	St. Patrick Street	LineString	[[-123.3116446,48.4242251],[-123.3116473,48.424034]]
Feature	way/25734168	residential	Transit Road	LineString	[[-123.3088229,48.4240685],[-123.3086604,48.4243889],[-123.3084671,48.4246863],[-123.3083743,48.4248204],[-123.3082565,48.4248946]]
Feature	way/25734169	residential	Transit Road	LineString	[[-123.3088646,48.4239891],[-123.3088229,48.4240685]]
Feature	way/25734170	residential	Windsor Road	LineString	[[-123.3074264,48.4230016],[-123.308288,48.422471],[-123.3086861,48.4222445]]
Feature	way/25734171	residential	Windsor Road	LineString	[[-123.3086861,48.4222445],[-123.3090079,48.4220674],[-123.3092115,48.4220297],[-123.3104346,48.4220288],[-123.311661,48.4220257],[-123.3128945,48.4220292],[-123.3129705,48.4220293],[-123.3141422,48.4220311],[-123.3159299,48.4220397],[-123.3171241,48.4220357],[-123.3185073,48.4220311]]
Feature	way/25734175	tertiary	Newport Avenue	LineString	[[-123.3064863,48.4235781],[-123.3065929,48.4236577],[-123.3082565,48.4248946],[-123.3083251,48.4249456],[-123.3090786,48.4254844],[-123.3101933,48.4261814],[-123.3105506,48.4263659]]
Feature	way/25734178	tertiary	Newport Avenue	LineString	[[-123.3037852,48.4164374],[-123.3036748,48.4166217],[-123.3036058,48.4186413],[-123.3035414,48.4188122],[-123.3033711,48.4189168],[-123.3032517,48.4189902],[-123.3031659,48.4191682],[-123.3031337,48.4196595],[-123.3031552,48.4202007],[-123.3031687,48.4205135],[-123.3031659,48.4206208],[-123.3031874,48.4210694],[-123.3033161,48.4213043],[-123.3037792,48.4216374],[-123.3042121,48.421952]]
Feature	way/25734181	residential	Central Avenue	LineString	[[-123.3037852,48.4164374],[-123.3032081,48.4164118]]
Feature	way/25734183	residential	Central Avenue	LineString	[[-123.3179663,48.4166259],[-123.3161628,48.4166045],[-123.3154763,48.4166024],[-123.3150146,48.4165988],[-123.3148696,48.4165967],[-123.3132009,48.4165888],[-123.3130694,48.4165797],[-123.3123307,48.4165724],[-123.3117732,48.4165669],[-123.3115842,48.4165656],[-123.3105894,48.4165563],[-123.3096564,48.4165474],[-123.3093361,48.4165444],[-123.3079605,48.4165314],[-123.3062556,48.4165153],[-123.3060476,48.4165082],[-123.304872,48.4164762],[-123.3047737,48.4164705],[-123.3043144,48.4164438],[-123.3037852,48.4164374]]
Feature	way/25734185	residential	Victoria Avenue	LineString	[[-123.3179663,48.4166259],[-123.3180067,48.4158474],[-123.3180225,48.4155431],[-123.3180468,48.4150738],[-123.3181615,48.4139026],[-123.3182185,48.4135285],[-123.3187778,48.4131075]]
Feature	way/25734187	tertiary	McNeill Avenue	LineString	[[-123.3184318,48.4202382],[-123.3177693,48.4202399]]
Feature	way/25734188	tertiary	McNeill Avenue	LineString	[[-123.3177693,48.4202399],[-123.3177245,48.4202407],[-123.3171082,48.4202381],[-123.3159587,48.4202355],[-123.3147641,48.4202318],[-123.3146714,48.4202316],[-123.3141478,48.4202302],[-123.3129997,48.4202271],[-123.3128867,48.4202268],[-123.3116696,48.4202235],[-123.3116064,48.4202262],[-123.3111323,48.4202221],[-123.3104347,48.4202202],[-123.3094413,48.4202176]]
Feature	way/25734190	residential	Victoria Avenue	LineString	[[-123.3185073,48.4220311],[-123.3184839,48.4215284],[-123.3184688,48.4212046],[-123.3184484,48.420673],[-123.3184318,48.4202382]]
Feature	way/25774473	footway		LineString	[[-123.3216118,48.4323193],[-123.3214858,48.4322166],[-123.3213965,48.4321654],[-123.3212755,48.4320913],[-123.3210549,48.4319871],[-123.3209708,48.4319736]]
Feature	way/25794592	service		LineString	[[-123.3019733,48.4205956],[-123.301988,48.4208732],[-123.3033265,48.4218888]]
Feature	way/25794593	service		LineString	[[-123.3037792,48.4216374],[-123.3033265,48.4218888],[-123.3028606,48.4221541]]
Feature	way/25794594	footway		LineString	[[-123.3116697,48.417951],[-123.3130011,48.4179633]]
Feature	way/25794595	residential	Pattullo Place	LineString	[[-123.3031337,48.4196595],[-123.302526,48.419665],[-123.3025314,48.41988]]
Feature	way/25795085	service		LineString	[[-123.3012952,48.4223358],[-123.301193,48.4224227],[-123.3011742,48.4224924],[-123.3011975,48.4225659],[-123.3012663,48.4226345],[-123.3013711,48.4226296],[-123.3015021,48.4225955]]
Feature	way/25795087	residential	Linkleas Avenue	LineString	[[-123.304872,48.4164762],[-123.3048439,48.4143397],[-123.3047686,48.4140172],[-123.3045757,48.4137636]]
Feature	way/25795088	residential	Island Road	LineString	[[-123.3043309,48.413726],[-123.3045757,48.4137636],[-123.3051738,48.4137481],[-123.3058159,48.4137447],[-123.3059106,48.4137675],[-123.3061896,48.4138345],[-123.3064464,48.4138957],[-123.3065089,48.4139106],[-123.3067055,48.4139574],[-123.3068434,48.4139906],[-123.3071809,48.4140718],[-123.3073666,48.414159],[-123.3075316,48.4142808],[-123.3079829,48.4149787],[-123.3080116,48.4151411],[-123.3080217,48.4151982],[-123.3079464,48.4158281],[-123.3079605,48.4165314]]
Feature	way/25795089	residential	Lyn Crescent	LineString	[[-123.3105894,48.4165563],[-123.3106428,48.4160522],[-123.3107888,48.4159295]]
Feature	way/25795110	footway	Turkey Head Walkway	LineString	[[-123.3019916,48.4229579],[-123.3019511,48.4230605],[-123.3019527,48.4231366],[-123.3019326,48.4231704],[-123.301833,48.4232202],[-123.3017958,48.4232507],[-123.301671,48.4233835],[-123.3016449,48.4234239],[-123.3015958,48.423572],[-123.3015774,48.4236104],[-123.3015477,48.4236488],[-123.3015135,48.4236779],[-123.3014708,48.4236995],[-123.3013825,48.4237304],[-123.3013506,48.4237488],[-123.3013119,48.4237828],[-123.3012446,48.4238649],[-123.3011433,48.4239445],[-123.3010844,48.4239938],[-123.3010485,48.4240269],[-123.3010274,48.4240552],[-123.3010044,48.424093],[-123.3009647,48.4241403],[-123.3009232,48.424179],[-123.3008666,48.4242215],[-123.3007788,48.4242687],[-123.3006792,48.4243725],[-123.3006277,48.4244076],[-123.3005771,48.4244378],[-123.3005351,48.4244693],[-123.3004689,48.4245377],[-123.3003816,48.4246096],[-123.3003563,48.4246412],[-123.3003423,48.4246851],[-123.3003413,48.4247297],[-123.3003545,48.4247711],[-123.3003787,48.4248072],[-123.3004108,48.4248331],[-123.3004474,48.4248523],[-123.3004977,48.4248745],[-123.3005293,48.4249002],[-123.3005546,48.4249262],[-123.3006008,48.4249766],[-123.3006382,48.425003],[-123.3006745,48.4250154],[-123.3007013,48.4250203],[-123.3007342,48.4250188],[-123.3007689,48.4250106],[-123.3008293,48.4249863],[-123.3009881,48.424897],[-123.3011498,48.4247973],[-123.3013114,48.4246932],[-123.3016013,48.4245161],[-123.301627,48.4245044],[-123.3016661,48.4244801],[-123.3017866,48.4243855],[-123.3018451,48.4243551],[-123.3019313,48.4243393],[-123.3019783,48.4243158],[-123.3020095,48.4242854],[-123.3020344,48.4242443],[-123.3020841,48.4241913],[-123.3022861,48.423973],[-123.3023456,48.4239148],[-123.3023917,48.4238878],[-123.3024727,48.4238585],[-123.302573,48.423824],[-123.3026528,48.4237915],[-123.3028266,48.4236838],[-123.3029178,48.4236162],[-123.3030369,48.4236199],[-123.3031238,48.423562]]
Feature	way/25795939	secondary	Cadboro Bay Road	LineString	[[-123.3106751,48.4460627],[-123.3102039,48.4469071],[-123.309524,48.4481256],[-123.3087105,48.4495209],[-123.3085058,48.449872],[-123.3084369,48.4499489],[-123.3082961,48.4501061],[-123.3079512,48.4503256],[-123.3078607,48.4503831],[-123.3072396,48.4507787],[-123.3059403,48.4516231],[-123.3033723,48.453375],[-123.3029956,48.4536301]]
Feature	way/25796014	tertiary	Fairfield Road	LineString	[[-123.348865,48.4152617],[-123.3488092,48.4152326],[-123.3482099,48.41492],[-123.347797,48.4148006],[-123.346894,48.4146243],[-123.3464434,48.4145259],[-123.3461859,48.4143265],[-123.3455075,48.4138415]]
Feature	way/25796015	tertiary	Fairfield Road	LineString	[[-123.3305238,48.4154719],[-123.3299425,48.4155798],[-123.3294536,48.4155627],[-123.3286765,48.4155157],[-123.3280649,48.4155086],[-123.3275285,48.4154872]]
Feature	way/25796021	tertiary	Richardson Street	LineString	[[-123.3578243,48.4199589],[-123.3549745,48.4196308]]
Feature	way/25797176	tertiary	Vancouver Street	LineString	[[-123.3592926,48.4166539],[-123.359276,48.4167479],[-123.3591915,48.4168772],[-123.3589689,48.4170252],[-123.3588856,48.4170814],[-123.3586797,48.4172322]]
Feature	way/25797185	residential	Park Boulevard	LineString	[[-123.3593826,48.4128173],[-123.3586054,48.4128009],[-123.3580965,48.4127933],[-123.3577824,48.4127887],[-123.3574961,48.4127831],[-123.3573092,48.4127825]]
Feature	way/25797194	secondary	Cook Street	LineString	[[-123.3573092,48.4127825],[-123.3573648,48.4122263]]
Feature	way/25797196	residential	May Street	LineString	[[-123.3533553,48.4117799],[-123.3518641,48.4116174],[-123.3509105,48.4115136],[-123.3497943,48.4113919],[-123.3497508,48.4113872],[-123.3485298,48.4112542]]
Feature	way/25821548	tertiary	Maplewood Road	LineString	[[-123.3508314,48.4516807],[-123.3509848,48.4508218]]
Feature	way/25821549	tertiary	Maplewood Road	LineString	[[-123.3508314,48.4516807],[-123.3507237,48.4522838]]
Feature	way/25822182	service		LineString	[[-123.3024071,48.4224245],[-123.3021752,48.4223003],[-123.3007355,48.421221],[-123.3007286,48.4206033]]
Feature	way/25865163	secondary	Cloverdale Avenue	LineString	[[-123.3691518,48.451187],[-123.3689756,48.4512728],[-123.3680383,48.4517282],[-123.3675801,48.4519438],[-123.3662821,48.4525547],[-123.3662161,48.4525862],[-123.3659146,48.4527229],[-123.3651962,48.4530751],[-123.3637442,48.4537555],[-123.3625086,48.4543319],[-123.3621685,48.4544891],[-123.3609262,48.4550782],[-123.360378,48.4553258],[-123.360034,48.4554848],[-123.359958,48.4555214]]
Feature	way/25865735	secondary	Bay Street	LineString	[[-123.3719289,48.435751],[-123.3716486,48.4358569],[-123.3712838,48.4359636],[-123.3708224,48.4359992]]
Feature	way/25865737	secondary	Bay Street	LineString	[[-123.369033,48.4359138],[-123.3683049,48.4358646]]
Feature	way/25906614	secondary	Cadboro Bay Road	LineString	[[-123.3129591,48.4351352],[-123.312934,48.435653],[-123.312929,48.435871],[-123.3129308,48.4364222],[-123.3129318,48.4364741]]
Feature	way/25906615	secondary	Cadboro Bay Road	LineString	[[-123.3129318,48.4364741],[-123.3129225,48.4366018],[-123.3128986,48.4369191],[-123.3128707,48.4373871],[-123.3128728,48.4374191],[-123.3128446,48.4377705],[-123.3128044,48.4380773],[-123.3127949,48.4381338],[-123.3127849,48.4381857],[-123.3127538,48.438365],[-123.3127056,48.438782]]
Feature	way/25906720	tertiary	Vancouver Street	LineString	[[-123.3569211,48.4237118],[-123.3567531,48.4245148],[-123.3566871,48.4247713],[-123.3566698,48.4248304],[-123.356639,48.4249337],[-123.3565105,48.4254083],[-123.3563132,48.4262821],[-123.3561628,48.4268902],[-123.3561461,48.4270003]]
Feature	way/25908050	residential	Miramontes Drive	LineString	[[-123.278934,48.4515479],[-123.2791612,48.4511909],[-123.2792342,48.4511336],[-123.2793139,48.4510794]]
Feature	way/25908052	residential	Smugglers Cove Road	LineString	[[-123.2669331,48.4537542],[-123.2670189,48.453708],[-123.2670189,48.4535714],[-123.2670275,48.4533494],[-123.2670619,48.4532811],[-123.2672164,48.4531387],[-123.2675393,48.4528207],[-123.2676198,48.4526887],[-123.2676125,48.4525681],[-123.2675438,48.4524428],[-123.2674474,48.4523119],[-123.267337,48.4521443],[-123.2672672,48.451976],[-123.2673101,48.4518906],[-123.2674131,48.4518109]]
Feature	way/25908053	residential	McAnally Road	LineString	[[-123.2674131,48.4518109],[-123.2676277,48.4517882],[-123.2681341,48.451754],[-123.2687091,48.4517312],[-123.2691898,48.4517085],[-123.2696018,48.4516743],[-123.2699623,48.4516629],[-123.2701683,48.4516743],[-123.2703571,48.4517085],[-123.2714643,48.4522607],[-123.2720994,48.4526079],[-123.2725846,48.4528836]]
Feature	way/25924603	tertiary	Lansdowne Road	LineString	[[-123.3104084,48.4456786],[-123.3101964,48.4456695],[-123.3093947,48.445623],[-123.3085174,48.4456289],[-123.3080432,48.4455917],[-123.3077796,48.4455708],[-123.307065,48.4455243],[-123.3064492,48.4454023],[-123.3058508,48.4452803],[-123.3054325,48.4451815],[-123.3049212,48.4450595],[-123.3046719,48.4450011]]
Feature	way/25925548	footway		LineString	[[-123.312934,48.435653],[-123.3119181,48.4356462],[-123.3108106,48.435615]]
Feature	way/25991110	footway		LineString	[[-123.359878,48.4367721],[-123.3596816,48.4369707],[-123.3596374,48.4370704],[-123.3595235,48.4371732],[-123.359344,48.4374165]]
Feature	way/25991112	service		LineString	[[-123.359344,48.4374165],[-123.3587923,48.4355159]]
Feature	way/25991113	footway		LineString	[[-123.3596374,48.4370704],[-123.3597874,48.437142],[-123.3597485,48.4371836],[-123.3598991,48.4372553],[-123.3600243,48.4373279]]
Feature	way/25991114	footway		LineString	[[-123.3626563,48.4369995],[-123.3621577,48.4370655],[-123.3620231,48.4370565],[-123.361533,48.4371202],[-123.3613841,48.4371196]]
Feature	way/25991153	residential	Kings Road	LineString	[[-123.3546019,48.438015],[-123.3542627,48.4380604]]
Feature	way/25991154	residential	Kings Road	LineString	[[-123.3542627,48.4380604],[-123.35394,48.4381035],[-123.3534731,48.4381608],[-123.3534091,48.4381718],[-123.3533547,48.4381915],[-123.3533242,48.4382102]]
Feature	way/25991155	residential	Prior Street	LineString	[[-123.355151,48.4399357],[-123.3546019,48.438015]]
Feature	way/25991196	residential	Lyall Street	LineString	[[-123.4231122,48.4283567],[-123.4239206,48.4282675],[-123.4244706,48.428217]]
Feature	way/25991324	secondary	Esquimalt Road	LineString	[[-123.4018733,48.4298972],[-123.4030576,48.4292609],[-123.40314,48.4292198],[-123.4032281,48.4291843],[-123.4033211,48.4291548],[-123.4034181,48.4291317],[-123.403518,48.4291151],[-123.4036199,48.4291052],[-123.4036714,48.4291037]]
Feature	way/25991325	secondary	Esquimalt Road	LineString	[[-123.3943207,48.4317781],[-123.3946441,48.4319106],[-123.394734,48.4319439],[-123.3947835,48.4319595]]
Feature	way/25991333	secondary	Admirals Road	LineString	[[-123.426567,48.4466904],[-123.4264832,48.4468833],[-123.4263898,48.4473259],[-123.426343,48.4482263]]
Feature	way/26011949	cycleway		LineString	[[-123.3830926,48.4369694],[-123.3831888,48.4370649],[-123.3832045,48.437101],[-123.3832644,48.437337],[-123.3833005,48.437508],[-123.383317,48.437618],[-123.3833062,48.437764],[-123.3832741,48.4378582],[-123.3830942,48.4381791]]
Feature	way/26011950	residential	Raynor Avenue	LineString	[[-123.3826171,48.4362806],[-123.3832265,48.4364586],[-123.3833158,48.4364447]]
Feature	way/26013383	path	Galloping Goose Regional Trail	LineString	[[-123.3766198,48.4525116],[-123.3767125,48.452703]]
Feature	way/26104859	residential	Raynor Avenue	LineString	[[-123.3834175,48.4365076],[-123.3834904,48.4364831],[-123.3848364,48.4364821],[-123.386056,48.4364977],[-123.3870642,48.4365136],[-123.3871326,48.4365046],[-123.3871882,48.4364857]]
Feature	way/26104861	residential	Arthur Currie Lane	LineString	[[-123.3834175,48.4365076],[-123.3833923,48.4365606],[-123.3833794,48.4368911],[-123.3833567,48.4369805],[-123.3833324,48.4370651],[-123.3833398,48.4371635],[-123.3833731,48.4372432],[-123.3834155,48.4372955],[-123.3839045,48.4378381]]
